date,ticker,name,sector,open,high,low,close,volume,returns,cum_returns
2024-03-06,BHARTIARTL.NS,Bharti Airtel,Telecom,964.43,974.48,958.8,960.4,3151380,0.00205544484208553,0.17121951219512166
2024-03-07,BHARTIARTL.NS,Bharti Airtel,Telecom,988.1,991.25,974.19,990.23,1143780,0.031059975010412355,0.20759756097560955
2024-03-08,BHARTIARTL.NS,Bharti Airtel,Telecom,990.24,989.24,983.2,988.64,590990,-0.0016056875675348747,0.2056585365853656
2024-03-11,BHARTIARTL.NS,Bharti Airtel,Telecom,971.71,975.55,968.25,975.49,1258153,-0.013301100501699303,0.18962195121951186
2024-03-12,BHARTIARTL.NS,Bharti Airtel,Telecom,969.96,975.54,968.0,971.0,1823835,-0.004602814995540716,0.18414634146341435
2024-03-13,BHARTIARTL.NS,Bharti Airtel,Telecom,975.89,975.14,965.21,973.54,4563005,0.0026158599382080094,0.187243902439024
2024-03-14,BHARTIARTL.NS,Bharti Airtel,Telecom,968.26,974.06,970.1,970.94,4750737,-0.0026706658175318365,0.18407317073170693
2024-03-15,BHARTIARTL.NS,Bharti Airtel,Telecom,962.25,973.77,960.32,961.39,3884030,-0.009835829196448875,0.17242682926829223
2024-03-18,BHARTIARTL.NS,Bharti Airtel,Telecom,929.78,945.63,927.37,933.01,2882551,-0.029519757850612116,0.13781707317073133
2024-03-19,BHARTIARTL.NS,Bharti Airtel,Telecom,940.18,948.25,938.34,943.93,4432138,0.011704054618921544,0.15113414634146305
2024-03-20,BHARTIARTL.NS,Bharti Airtel,Telecom,929.25,938.09,926.15,929.04,1104035,-0.01577447480215688,0.13297560975609723
2024-03-21,BHARTIARTL.NS,Bharti Airtel,Telecom,955.44,963.47,951.02,953.77,2508188,0.026618875398260577,0.16313414634146306
2024-03-22,BHARTIARTL.NS,Bharti Airtel,Telecom,944.06,949.09,939.82,947.73,934475,-0.006332763664195773,0.15576829268292647
2024-03-25,BHARTIARTL.NS,Bharti Airtel,Telecom,943.12,941.27,937.5,939.2,577049,-0.009000453715720669,0.14536585365853627
2024-03-26,BHARTIARTL.NS,Bharti Airtel,Telecom,928.96,946.48,913.68,931.51,3711785,-0.008187819420783726,0.1359878048780483
2024-03-27,BHARTIARTL.NS,Bharti Airtel,Telecom,930.76,950.55,918.53,934.31,3900297,0.003005872186020442,0.13940243902438954
2024-03-28,BHARTIARTL.NS,Bharti Airtel,Telecom,917.28,929.37,913.31,920.02,972008,-0.015294709464738654,0.12197560975609689
2024-03-29,BHARTIARTL.NS,Bharti Airtel,Telecom,906.11,911.31,904.05,909.11,2051872,-0.011858437860046478,0.10867073170731656
2024-04-01,BHARTIARTL.NS,Bharti Airtel,Telecom,915.8,921.04,917.06,919.57,2361301,0.011505758379074082,0.12142682926829229
2024-04-02,BHARTIARTL.NS,Bharti Airtel,Telecom,905.69,907.02,892.9,903.0,3152047,-0.018019291625433698,0.1012195121951216
2024-04-03,BHARTIARTL.NS,Bharti Airtel,Telecom,912.14,913.65,905.16,912.18,2425421,0.010166112956810469,0.11241463414634101
2024-04-04,BHARTIARTL.NS,Bharti Airtel,Telecom,925.01,933.06,920.77,926.04,4590445,0.01519436953232911,0.12931707317073116
2024-04-05,BHARTIARTL.NS,Bharti Airtel,Telecom,941.67,944.89,933.71,937.45,542582,0.01232128201805538,0.14323170731707258
2024-04-08,BHARTIARTL.NS,Bharti Airtel,Telecom,940.46,953.28,937.49,941.67,2530774,0.004501573417248883,0.1483780487804871
2024-04-09,BHARTIARTL.NS,Bharti Airtel,Telecom,908.34,926.1,909.75,911.37,3811249,-0.032176877249991964,0.11142682926829206
2024-04-10,BHARTIARTL.NS,Bharti Airtel,Telecom,889.77,902.94,887.75,891.78,503706,-0.021495111754830654,0.08753658536585296
2024-04-11,BHARTIARTL.NS,Bharti Airtel,Telecom,868.02,878.38,869.41,870.29,4940282,-0.02409787167238553,0.06132926829268226
2024-04-12,BHARTIARTL.NS,Bharti Airtel,Telecom,864.62,869.54,858.18,864.63,4494218,-0.006503579266681214,0.05442682926829212
2024-04-15,BHARTIARTL.NS,Bharti Airtel,Telecom,863.57,869.2,858.81,865.37,4445411,0.0008558574187802481,0.055329268292682254
2024-04-16,BHARTIARTL.NS,Bharti Airtel,Telecom,847.22,848.59,836.82,847.08,4018405,-0.021135468065682894,0.0330243902439018
2024-04-17,BHARTIARTL.NS,Bharti Airtel,Telecom,846.13,844.98,842.38,844.7,4961557,-0.002809651980922645,0.030121951219511667
2024-04-18,BHARTIARTL.NS,Bharti Airtel,Telecom,857.73,857.2,853.04,855.36,786776,0.012619865040842893,0.04312195121951157
2024-04-19,BHARTIARTL.NS,Bharti Airtel,Telecom,842.0,850.91,828.36,840.24,1250636,-0.017676767676767735,0.02468292682926765
2024-04-22,BHARTIARTL.NS,Bharti Airtel,Telecom,825.67,832.4,820.18,828.11,3347781,-0.014436351518613777,0.009890243902438423
2024-04-23,BHARTIARTL.NS,Bharti Airtel,Telecom,842.71,851.73,842.45,845.96,2341333,0.021555107413266272,0.031658536585365216
2024-04-24,BHARTIARTL.NS,Bharti Airtel,Telecom,832.45,839.75,822.81,832.1,4651459,-0.01638375336895359,0.014756097560975068
2024-04-25,BHARTIARTL.NS,Bharti Airtel,Telecom,834.95,845.19,826.19,837.47,4638818,0.00645355125585878,0.021304878048780118
2024-04-26,BHARTIARTL.NS,Bharti Airtel,Telecom,852.85,858.82,852.21,856.41,501912,0.022615735489032396,0.044402439024389784
2024-04-29,BHARTIARTL.NS,Bharti Airtel,Telecom,838.68,840.75,834.06,838.45,1454493,-0.02097126376385139,0.02249999999999952
2024-04-30,BHARTIARTL.NS,Bharti Airtel,Telecom,820.57,826.82,817.25,822.0,744065,-0.01961953604866129,0.0024390243902434605
2024-05-01,BHARTIARTL.NS,Bharti Airtel,Telecom,820.92,828.08,816.5,818.82,1988470,-0.003868613138686028,-0.0014390243902442368
2024-05-02,BHARTIARTL.NS,Bharti Airtel,Telecom,818.54,827.0,814.07,820.06,591792,0.0015143743435674928,7.317073170698407e-05
2024-05-03,BHARTIARTL.NS,Bharti Airtel,Telecom,814.72,811.37,807.13,810.84,2123547,-0.011243079774650555,-0.011170731707317305
2024-05-06,BHARTIARTL.NS,Bharti Airtel,Telecom,842.02,846.57,835.83,839.85,4835574,0.0357777120023679,0.024207317073170476
2024-05-07,BHARTIARTL.NS,Bharti Airtel,Telecom,844.49,854.55,844.23,848.25,2954113,0.010001786033220217,0.034451219512194875
2024-05-08,BHARTIARTL.NS,Bharti Airtel,Telecom,836.29,839.1,833.98,836.22,4633332,-0.014182139699381091,0.019780487804877733
2024-05-09,BHARTIARTL.NS,Bharti Airtel,Telecom,816.42,825.31,813.99,815.91,4480112,-0.024287866829303395,-0.0049878048780491735
2024-05-10,BHARTIARTL.NS,Bharti Airtel,Telecom,816.82,822.43,813.85,815.23,2721051,-0.0008334252552364418,-0.005817073170732101
2024-05-13,BHARTIARTL.NS,Bharti Airtel,Telecom,821.9,822.41,814.29,821.91,3088989,0.008194006599364645,0.0023292682926825403
2024-05-14,BHARTIARTL.NS,Bharti Airtel,Telecom,849.25,864.04,846.57,849.39,1214304,0.03343431762601745,0.03584146341463379
2024-05-15,BHARTIARTL.NS,Bharti Airtel,Telecom,849.68,853.48,847.48,850.8,1098466,0.0016600148341749943,0.03756097560975569
2024-05-16,BHARTIARTL.NS,Bharti Airtel,Telecom,845.4,849.84,846.75,847.34,1076120,-0.004066760695815574,0.03334146341463384
2024-05-17,BHARTIARTL.NS,Bharti Airtel,Telecom,836.41,838.92,828.36,832.7,2077101,-0.017277598130620464,0.015487804878048461
2024-05-20,BHARTIARTL.NS,Bharti Airtel,Telecom,836.97,844.07,832.07,838.5,4304139,0.006965293623153457,0.022560975609755562
2024-05-21,BHARTIARTL.NS,Bharti Airtel,Telecom,850.37,860.61,849.8,854.1,4125528,0.018604651162790642,0.04158536585365802
2024-05-22,BHARTIARTL.NS,Bharti Airtel,Telecom,824.12,832.35,822.95,826.87,1816395,-0.03188151270343054,0.008378048780487202
2024-05-23,BHARTIARTL.NS,Bharti Airtel,Telecom,831.19,829.83,826.73,828.23,1874048,0.0016447567332229518,0.010036585365853057
2024-05-24,BHARTIARTL.NS,Bharti Airtel,Telecom,813.98,822.77,811.23,813.27,4182333,-0.018062615457059117,-0.00820731707317146
2024-05-27,BHARTIARTL.NS,Bharti Airtel,Telecom,795.86,795.94,788.34,793.64,3296920,-0.024137125431898387,-0.03214634146341533
2024-05-28,BHARTIARTL.NS,Bharti Airtel,Telecom,820.61,819.03,808.58,818.08,2179306,0.03079481880953594,-0.0023414634146347035
2024-05-29,BHARTIARTL.NS,Bharti Airtel,Telecom,834.08,833.39,824.18,831.39,3749394,0.01626980246430665,0.013890243902438426
2024-05-30,BHARTIARTL.NS,Bharti Airtel,Telecom,822.99,829.37,818.23,822.57,4203478,-0.010608739580702076,0.003134146341462918
2024-05-31,BHARTIARTL.NS,Bharti Airtel,Telecom,817.78,828.02,815.63,820.43,1563777,-0.002601602295245531,0.0005243902439018289
2024-06-03,BHARTIARTL.NS,Bharti Airtel,Telecom,813.93,818.37,815.75,816.81,1320968,-0.004412320368587186,-0.0038902439024396385
2024-06-04,BHARTIARTL.NS,Bharti Airtel,Telecom,801.91,804.9,790.47,801.32,4850043,-0.018964018560007734,-0.022780487804878513
2024-06-05,BHARTIARTL.NS,Bharti Airtel,Telecom,793.5,804.78,787.07,794.56,4366795,-0.008436080467229212,-0.03102439024390302
2024-06-06,BHARTIARTL.NS,Bharti Airtel,Telecom,807.27,813.38,803.06,806.81,3943389,0.015417337897704497,-0.01608536585365905
2024-06-07,BHARTIARTL.NS,Bharti Airtel,Telecom,799.63,803.53,794.08,799.64,2239806,-0.008886850683556213,-0.024829268292683393
2024-06-10,BHARTIARTL.NS,Bharti Airtel,Telecom,808.18,818.05,807.08,807.36,875055,0.009654344455004793,-0.015414634146341921
2024-06-11,BHARTIARTL.NS,Bharti Airtel,Telecom,796.55,804.34,798.09,800.3,1586558,-0.008744550138723772,-0.024024390243902904
2024-06-12,BHARTIARTL.NS,Bharti Airtel,Telecom,780.61,785.57,778.12,784.28,1213692,-0.020017493439959955,-0.04356097560975647
2024-06-13,BHARTIARTL.NS,Bharti Airtel,Telecom,803.94,815.74,793.68,802.16,3678572,0.0227979803131535,-0.021756097560975962
2024-06-14,BHARTIARTL.NS,Bharti Airtel,Telecom,770.07,775.14,767.92,772.44,635309,-0.03704996509424541,-0.05800000000000016
2024-06-17,BHARTIARTL.NS,Bharti Airtel,Telecom,799.48,801.28,798.05,798.26,4573599,0.033426544456527374,-0.026512195121951354
2024-06-18,BHARTIARTL.NS,Bharti Airtel,Telecom,814.02,814.05,810.24,813.64,1969275,0.01926690551950494,-0.007756097560975728
2024-06-19,BHARTIARTL.NS,Bharti Airtel,Telecom,821.31,825.02,806.95,817.37,4093951,0.004584337053242349,-0.003207317073170679
2024-06-20,BHARTIARTL.NS,Bharti Airtel,Telecom,814.6,812.54,810.33,811.88,1480772,-0.006716664423700447,-0.009902439024390253
2024-06-21,BHARTIARTL.NS,Bharti Airtel,Telecom,806.85,818.4,806.07,807.56,4284691,-0.005320983396561174,-0.015170731707317198
2024-06-24,BHARTIARTL.NS,Bharti Airtel,Telecom,812.49,814.14,800.07,811.55,1096098,0.004940809351627218,-0.010304878048780552
2024-06-25,BHARTIARTL.NS,Bharti Airtel,Telecom,812.18,829.74,815.19,815.3,3053292,0.004620787382169977,-0.005731707317073176
2024-06-26,BHARTIARTL.NS,Bharti Airtel,Telecom,801.37,810.08,797.13,802.29,1495596,-0.01595731632527908,-0.02159756097560983
2024-06-27,BHARTIARTL.NS,Bharti Airtel,Telecom,806.19,807.8,799.57,804.31,2125756,0.0025177928180581954,-0.019134146341463598
2024-06-28,BHARTIARTL.NS,Bharti Airtel,Telecom,810.09,809.71,807.56,809.1,4539617,0.005955415200606717,-0.013292682926829502
2024-07-01,BHARTIARTL.NS,Bharti Airtel,Telecom,805.65,809.43,800.47,805.77,2266970,-0.004115684093437211,-0.01735365853658566
2024-07-02,BHARTIARTL.NS,Bharti Airtel,Telecom,836.58,839.85,838.69,839.3,1968335,0.04161237077577962,0.023536585365853346
2024-07-03,BHARTIARTL.NS,Bharti Airtel,Telecom,840.9,849.38,832.82,838.36,2149923,-0.00111998093649468,0.022390243902438822
2024-07-04,BHARTIARTL.NS,Bharti Airtel,Telecom,811.0,817.73,805.31,812.84,1025362,-0.03044038360608803,-0.00873170731707329
2024-07-05,BHARTIARTL.NS,Bharti Airtel,Telecom,801.68,802.04,791.56,799.12,1502628,-0.016879090595935287,-0.025463414634146475
2024-07-08,BHARTIARTL.NS,Bharti Airtel,Telecom,811.18,819.95,809.76,810.28,4052934,0.013965361898087947,-0.011853658536585487
2024-07-09,BHARTIARTL.NS,Bharti Airtel,Telecom,799.77,812.45,793.75,800.79,3611720,-0.011712000789850463,-0.02342682926829287
2024-07-10,BHARTIARTL.NS,Bharti Airtel,Telecom,783.89,793.25,779.47,787.51,1631143,-0.016583623671624248,-0.0396219512195124
2024-07-11,BHARTIARTL.NS,Bharti Airtel,Telecom,806.15,810.94,808.27,808.31,1235733,0.026412363017612517,-0.014256097560975789
2024-07-12,BHARTIARTL.NS,Bharti Airtel,Telecom,814.99,817.38,804.65,811.83,4414136,0.004354764879811013,-0.009963414634146517
2024-07-15,BHARTIARTL.NS,Bharti Airtel,Telecom,806.66,808.51,799.03,804.1,2092410,-0.00952169789241597,-0.019390243902439264
2024-07-16,BHARTIARTL.NS,Bharti Airtel,Telecom,765.65,767.45,764.42,765.07,3430099,-0.048538738962815575,-0.066987804878049
2024-07-17,BHARTIARTL.NS,Bharti Airtel,Telecom,774.35,774.78,766.66,774.61,1463379,0.012469447240121667,-0.05535365853658569
2024-07-18,BHARTIARTL.NS,Bharti Airtel,Telecom,776.98,780.18,765.07,775.83,2483366,0.0015749861220486494,-0.0538658536585368
2024-07-19,BHARTIARTL.NS,Bharti Airtel,Telecom,794.74,795.56,791.88,795.01,3250652,0.02472191072786556,-0.030475609756097866
2024-07-22,BHARTIARTL.NS,Bharti Airtel,Telecom,781.5,783.8,778.09,780.38,3290356,-0.018402284247996836,-0.04831707317073197
2024-07-23,BHARTIARTL.NS,Bharti Airtel,Telecom,774.65,782.58,766.45,776.15,3656782,-0.0054204361977497895,-0.053475609756097775
2024-07-24,BHARTIARTL.NS,Bharti Airtel,Telecom,783.98,789.65,771.84,781.33,3838622,0.006673967660890456,-0.04715853658536595
2024-07-25,BHARTIARTL.NS,Bharti Airtel,Telecom,801.63,806.57,798.39,800.01,4060890,0.02390795182573302,-0.024378048780487882
2024-07-26,BHARTIARTL.NS,Bharti Airtel,Telecom,803.4,810.64,796.9,804.77,819469,0.005949925625929664,-0.01857317073170739
2024-07-29,BHARTIARTL.NS,Bharti Airtel,Telecom,798.2,807.92,790.6,795.57,1426185,-0.01143183766790501,-0.02979268292682924
2024-07-30,BHARTIARTL.NS,Bharti Airtel,Telecom,815.09,819.32,801.71,815.19,1890841,0.02466156340736836,-0.005865853658536535
2024-07-31,BHARTIARTL.NS,Bharti Airtel,Telecom,809.03,816.38,805.36,811.67,4480283,-0.004318011751861639,-0.010158536585365918
2024-08-01,BHARTIARTL.NS,Bharti Airtel,Telecom,811.1,821.9,813.19,814.54,4415189,0.003535919770349949,-0.006658536585365971
2024-08-02,BHARTIARTL.NS,Bharti Airtel,Telecom,827.44,832.7,825.3,825.79,1330123,0.013811476416136781,0.007060975609755937
2024-08-05,BHARTIARTL.NS,Bharti Airtel,Telecom,852.37,863.12,842.74,849.27,1470647,0.02843337894622122,0.03569512195121938
2024-08-06,BHARTIARTL.NS,Bharti Airtel,Telecom,857.8,855.6,845.0,855.17,3848798,0.006947142840321607,0.042890243902438785
2024-08-07,BHARTIARTL.NS,Bharti Airtel,Telecom,896.64,901.68,884.75,895.25,4983979,0.046867874223838646,0.09176829268292663
2024-08-08,BHARTIARTL.NS,Bharti Airtel,Telecom,890.87,895.49,888.62,894.08,2377182,-0.001306897514660621,0.090341463414634
2024-08-09,BHARTIARTL.NS,Bharti Airtel,Telecom,895.42,908.92,888.74,899.07,3024936,0.005581156048675817,0.0964268292682926
2024-08-12,BHARTIARTL.NS,Bharti Airtel,Telecom,887.95,895.77,887.4,889.33,2463763,-0.010833416752866865,0.08454878048780468
2024-08-13,BHARTIARTL.NS,Bharti Airtel,Telecom,897.93,903.2,894.58,894.76,4970862,0.006105720036431839,0.09117073170731671
2024-08-14,BHARTIARTL.NS,Bharti Airtel,Telecom,903.97,904.22,895.13,899.81,3576950,0.0056439715677947255,0.09732926829268251
2024-08-15,BHARTIARTL.NS,Bharti Airtel,Telecom,914.65,925.52,912.78,917.02,1711371,0.019126259988219818,0.11831707317073148
2024-08-16,BHARTIARTL.NS,Bharti Airtel,Telecom,927.05,925.72,909.38,924.63,2265923,0.008298619441233557,0.12759756097560948
2024-08-19,BHARTIARTL.NS,Bharti Airtel,Telecom,916.81,920.15,902.71,916.13,1092201,-0.00919286633572347,0.117231707317073
2024-08-20,BHARTIARTL.NS,Bharti Airtel,Telecom,916.33,925.3,918.2,920.64,3358139,0.004922882123716166,0.12273170731707306
2024-08-21,BHARTIARTL.NS,Bharti Airtel,Telecom,910.16,916.88,908.53,909.77,2779479,-0.011807003823427142,0.1094756097560976
2024-08-22,BHARTIARTL.NS,Bharti Airtel,Telecom,921.85,920.92,899.24,919.04,2318466,0.010189388526770538,0.12078048780487816
2024-08-23,BHARTIARTL.NS,Bharti Airtel,Telecom,908.03,910.34,900.17,910.07,4465362,-0.009760184540389849,0.1098414634146343
2024-08-26,BHARTIARTL.NS,Bharti Airtel,Telecom,890.97,890.25,880.02,887.44,2486062,-0.02486621908204867,0.08224390243902446
2024-08-27,BHARTIARTL.NS,Bharti Airtel,Telecom,867.36,873.39,859.88,869.65,1281789,-0.02004642567384851,0.060548780487804876
2024-08-28,BHARTIARTL.NS,Bharti Airtel,Telecom,847.91,855.91,840.92,851.52,1760057,-0.020847467371931216,0.03843902439024394
2024-08-29,BHARTIARTL.NS,Bharti Airtel,Telecom,840.81,849.29,840.34,843.68,4116597,-0.009207065013152937,0.02887804878048783
2024-08-30,BHARTIARTL.NS,Bharti Airtel,Telecom,833.87,834.67,827.04,831.07,4306690,-0.014946425184904077,0.01350000000000029
2024-09-02,BHARTIARTL.NS,Bharti Airtel,Telecom,830.3,832.97,820.24,830.99,2461016,-9.626144608765319e-05,0.013402439024390533
2024-09-03,BHARTIARTL.NS,Bharti Airtel,Telecom,827.82,829.78,821.89,825.37,1105245,-0.006763017605506683,0.0065487804878052724
2024-09-04,BHARTIARTL.NS,Bharti Airtel,Telecom,833.55,838.96,829.58,833.29,3742938,0.009595696475519944,0.016207317073170913
2024-09-05,BHARTIARTL.NS,Bharti Airtel,Telecom,839.12,843.96,839.27,839.28,3346240,0.007188373795437464,0.023512195121951462
2024-09-06,BHARTIARTL.NS,Bharti Airtel,Telecom,837.2,836.59,820.82,834.64,825897,-0.005528548279477685,0.017853658536585604
2024-09-09,BHARTIARTL.NS,Bharti Airtel,Telecom,852.9,859.44,848.29,853.55,1750008,0.022656474647752223,0.040914634146341555
2024-09-10,BHARTIARTL.NS,Bharti Airtel,Telecom,842.11,845.5,833.76,839.58,1191243,-0.016366938082127525,0.023878048780487937
2024-09-11,BHARTIARTL.NS,Bharti Airtel,Telecom,851.62,857.21,852.8,855.04,3134609,0.018413968889206433,0.04273170731707321
2024-09-12,BHARTIARTL.NS,Bharti Airtel,Telecom,858.87,859.3,851.03,857.7,1857178,0.003110965568862367,0.04597560975609771
2024-09-13,BHARTIARTL.NS,Bharti Airtel,Telecom,853.59,857.41,848.43,851.87,938590,-0.006797248455170823,0.038865853658536675
2024-09-16,BHARTIARTL.NS,Bharti Airtel,Telecom,872.91,869.59,859.81,869.44,766324,0.020625212767206413,0.060292682926829544
2024-09-17,BHARTIARTL.NS,Bharti Airtel,Telecom,876.0,879.52,873.63,878.42,1455432,0.010328487302171396,0.07124390243902456
2024-09-18,BHARTIARTL.NS,Bharti Airtel,Telecom,862.57,865.43,861.24,861.68,2812914,-0.01905694314792472,0.05082926829268297
2024-09-19,BHARTIARTL.NS,Bharti Airtel,Telecom,867.0,883.47,862.85,867.58,3088513,0.006847089406740503,0.0580243902439026
2024-09-20,BHARTIARTL.NS,Bharti Airtel,Telecom,872.48,875.83,873.39,873.51,2233994,0.006835104543673198,0.06525609756097572
2024-09-23,BHARTIARTL.NS,Bharti Airtel,Telecom,886.11,890.45,888.08,889.61,4696246,0.018431386017332407,0.08489024390243927
2024-09-24,BHARTIARTL.NS,Bharti Airtel,Telecom,895.96,904.11,886.84,899.25,1329806,0.010836209125347107,0.09664634146341489
2024-09-25,BHARTIARTL.NS,Bharti Airtel,Telecom,913.22,911.16,909.98,910.15,4396500,0.0121212121212122,0.10993902439024428
2024-09-26,BHARTIARTL.NS,Bharti Airtel,Telecom,905.45,904.94,899.35,903.2,2456933,-0.007636103938911121,0.10146341463414688
2024-09-27,BHARTIARTL.NS,Bharti Airtel,Telecom,899.0,900.08,896.89,900.06,842603,-0.0034765279007972216,0.09763414634146383
2024-09-30,BHARTIARTL.NS,Bharti Airtel,Telecom,899.19,906.41,883.94,896.24,3342387,-0.004244161500344346,0.09297560975609809
2024-10-01,BHARTIARTL.NS,Bharti Airtel,Telecom,867.07,882.57,858.75,870.72,4479752,-0.028474515754708496,0.061853658536585865
2024-10-02,BHARTIARTL.NS,Bharti Airtel,Telecom,892.26,893.86,890.19,891.15,4804701,0.023463340683572254,0.0867682926829274
2024-10-03,BHARTIARTL.NS,Bharti Airtel,Telecom,876.68,878.45,866.94,873.46,3920990,-0.01985075464287711,0.06519512195122013
2024-10-04,BHARTIARTL.NS,Bharti Airtel,Telecom,880.92,884.25,873.68,877.95,613305,0.005140475808852241,0.07067073170731786
2024-10-07,BHARTIARTL.NS,Bharti Airtel,Telecom,871.87,883.78,866.45,872.98,4408901,-0.005660914630673752,0.06460975609756181
2024-10-08,BHARTIARTL.NS,Bharti Airtel,Telecom,871.63,873.1,865.83,869.5,4234626,-0.0039863456207474,0.060365853658537416
2024-10-09,BHARTIARTL.NS,Bharti Airtel,Telecom,879.72,887.71,879.82,880.36,4510859,0.012489936745256003,0.07360975609756193
2024-10-10,BHARTIARTL.NS,Bharti Airtel,Telecom,871.21,874.32,867.68,868.26,1104010,-0.013744377300195398,0.058853658536586195
2024-10-11,BHARTIARTL.NS,Bharti Airtel,Telecom,875.92,878.15,872.68,875.66,1150369,0.008522792711860516,0.06787804878048864
2024-10-14,BHARTIARTL.NS,Bharti Airtel,Telecom,885.6,886.24,877.26,883.27,3350310,0.008690587671013938,0.07715853658536687
2024-10-15,BHARTIARTL.NS,Bharti Airtel,Telecom,867.53,875.24,865.68,871.2,2168478,-0.013665130707484652,0.062439024390244846
2024-10-16,BHARTIARTL.NS,Bharti Airtel,Telecom,886.55,888.87,878.73,885.75,1867960,0.016701101928374706,0.08018292682926931
2024-10-17,BHARTIARTL.NS,Bharti Airtel,Telecom,908.27,912.55,900.95,907.82,4423505,0.02491673722833765,0.10709756097561085
2024-10-18,BHARTIARTL.NS,Bharti Airtel,Telecom,942.21,945.45,940.77,941.17,3836778,0.036736357427683775,0.1477682926829278
2024-10-21,BHARTIARTL.NS,Bharti Airtel,Telecom,938.85,945.73,931.78,937.02,4651484,-0.004409405314661496,0.14270731707317164
2024-10-22,BHARTIARTL.NS,Bharti Airtel,Telecom,944.45,942.46,939.26,940.52,3715202,0.0037352457791721694,0.14697560975609836
2024-10-23,BHARTIARTL.NS,Bharti Airtel,Telecom,947.77,953.12,944.19,945.07,4837985,0.004837749330157903,0.1525243902439033
2024-10-24,BHARTIARTL.NS,Bharti Airtel,Telecom,954.0,968.8,951.52,956.68,4642251,0.012284804300210395,0.16668292682926888
2024-10-25,BHARTIARTL.NS,Bharti Airtel,Telecom,990.3,996.95,974.21,987.08,1015690,0.03177656060542722,0.20375609756097646
2024-10-28,BHARTIARTL.NS,Bharti Airtel,Telecom,992.26,997.12,983.0,996.03,4935638,0.009067147546298004,0.21467073170731776
2024-10-29,BHARTIARTL.NS,Bharti Airtel,Telecom,1006.77,1018.89,1004.58,1005.54,2731329,0.009547905183578731,0.22626829268292736
2024-10-30,BHARTIARTL.NS,Bharti Airtel,Telecom,989.8,1004.19,977.9,986.03,601856,-0.019402510094078784,0.20247560975609802
2024-10-31,BHARTIARTL.NS,Bharti Airtel,Telecom,1018.61,1024.17,1018.1,1022.69,4827214,0.0371793961644169,0.24718292682926868
